invoice_id,date_key,service_id,region_id,cust_type_id,revenue_amount,days_outstanding
INV_1230,20250128,SRV_01,REG_02,CUST_01,71952.65,36
INV_1231,20241231,SRV_03,REG_04,CUST_01,47315.45,22
INV_1232,20250314,SRV_02,REG_02,CUST_02,53101.25,79
INV_1233,20241020,SRV_01,REG_01,CUST_03,61750.36,91
INV_1234,20240319,SRV_05,REG_02,CUST_03,36268.68,101
INV_1235,20250504,SRV_01,REG_01,CUST_01,11331.29,16
INV_1236,20240705,SRV_02,REG_03,CUST_02,60545.11,42
INV_1237,20240521,SRV_05,REG_03,CUST_02,42534.88,29
INV_1238,20250128,SRV_03,REG_02,CUST_02,11107.52,46
INV_1239,20240103,SRV_01,REG_02,CUST_01,9170.42,44
INV_1240,20250104,SRV_02,REG_03,CUST_01,19751.62,28
INV_1241,20240227,SRV_05,REG_02,CUST_03,56315.71,89
INV_1242,20250310,SRV_01,REG_04,CUST_03,63620.6,111
INV_1243,20240610,SRV_05,REG_04,CUST_01,44842.82,104
INV_1244,20250302,SRV_05,REG_01,CUST_03,33806.57,43
INV_1245,20250330,SRV_01,REG_04,CUST_02,57579.31,64
INV_1246,20240613,SRV_04,REG_03,CUST_02,54798.47,33
INV_1247,20250808,SRV_02,REG_02,CUST_03,73118.56,66
INV_1248,20250121,SRV_05,REG_03,CUST_01,62575.35,71
INV_1249,20250911,SRV_04,REG_03,CUST_03,16537.71,102
INV_1250,20250115,SRV_04,REG_04,CUST_01,10446.6,77
INV_1251,20241209,SRV_05,REG_04,CUST_01,46797.75,96
INV_1252,20241112,SRV_03,REG_02,CUST_03,10952.75,72
INV_1253,20250801,SRV_03,REG_04,CUST_03,11524.77,39
INV_1254,20240109,SRV_02,REG_01,CUST_03,55798.17,16
INV_1255,20251220,SRV_01,REG_04,CUST_02,61524.6,19
INV_1256,20240125,SRV_04,REG_04,CUST_03,16285.61,87
INV_1257,20250419,SRV_01,REG_02,CUST_02,50795.41,98
INV_1258,20240613,SRV_03,REG_01,CUST_03,59974.63,43
INV_1259,20241024,SRV_03,REG_03,CUST_01,19617.44,78
INV_1260,20250913,SRV_05,REG_04,CUST_01,14983.58,111
INV_1261,20241112,SRV_01,REG_02,CUST_03,16303.07,35
INV_1262,20250813,SRV_02,REG_02,CUST_02,59035.84,33
INV_1263,20250429,SRV_04,REG_04,CUST_02,39178.13,46
INV_1264,20241020,SRV_04,REG_02,CUST_03,30671.26,108
INV_1265,20251001,SRV_02,REG_03,CUST_02,36506.46,112
INV_1266,20251129,SRV_03,REG_02,CUST_02,62486.45,1
INV_1267,20240607,SRV_02,REG_04,CUST_01,32175.61,59
INV_1268,20251116,SRV_02,REG_03,CUST_01,11007.58,93
INV_1269,20240420,SRV_04,REG_01,CUST_01,27209.94,77
INV_1270,20250512,SRV_04,REG_03,CUST_01,43155.69,60
INV_1271,20240529,SRV_05,REG_03,CUST_01,70552.18,46
INV_1272,20250316,SRV_05,REG_04,CUST_02,34604.42,32
INV_1273,20251012,SRV_01,REG_01,CUST_03,10719.64,111
INV_1274,20251230,SRV_04,REG_01,CUST_01,63138.44,11
INV_1275,20250314,SRV_02,REG_01,CUST_03,38713.77,68
INV_1276,20251206,SRV_04,REG_03,CUST_01,44263.59,114
INV_1277,20250903,SRV_01,REG_02,CUST_03,51484.41,105
INV_1278,20241120,SRV_05,REG_03,CUST_03,12952.48,86
INV_1279,20250220,SRV_03,REG_02,CUST_02,36453.01,74
INV_1280,20240409,SRV_05,REG_02,CUST_02,31428.96,44
INV_1281,20240802,SRV_03,REG_01,CUST_01,26136.11,39
INV_1282,20250529,SRV_04,REG_03,CUST_03,29654.79,69
INV_1283,20250312,SRV_02,REG_02,CUST_03,34986.85,22
INV_1284,20250720,SRV_05,REG_03,CUST_02,24827.39,79
INV_1285,20240411,SRV_01,REG_04,CUST_02,70274.77,13
INV_1286,20250523,SRV_03,REG_03,CUST_02,45686.35,4
INV_1287,20251114,SRV_04,REG_03,CUST_01,18689.22,60
INV_1288,20240507,SRV_04,REG_03,CUST_01,70773.18,100
INV_1289,20240817,SRV_02,REG_01,CUST_03,52131.06,0
INV_1290,20250228,SRV_01,REG_01,CUST_02,62402.41,76
INV_1291,20241121,SRV_05,REG_02,CUST_02,73144.32,24
INV_1292,20250923,SRV_04,REG_03,CUST_01,70757.42,49
INV_1293,20240626,SRV_02,REG_04,CUST_02,61082.04,64
INV_1294,20240501,SRV_03,REG_01,CUST_02,16133.72,41
INV_1295,20240727,SRV_01,REG_04,CUST_02,58902.26,19
INV_1296,20240129,SRV_03,REG_03,CUST_01,56963.77,16
INV_1297,20250409,SRV_02,REG_02,CUST_03,18568.02,107
INV_1298,20240908,SRV_04,REG_01,CUST_01,70448.31,80
INV_1299,20240124,SRV_03,REG_04,CUST_01,14928.48,33
INV_1300,20240703,SRV_01,REG_02,CUST_03,12047.02,101
INV_1301,20240123,SRV_01,REG_02,CUST_02,34393.5,113
INV_1302,20241117,SRV_04,REG_04,CUST_01,51176.65,80
INV_1303,20250913,SRV_01,REG_03,CUST_02,46999.5,0
INV_1304,20240611,SRV_02,REG_04,CUST_02,6612.67,65
INV_1305,20240605,SRV_02,REG_02,CUST_01,27927.78,28
INV_1306,20240326,SRV_05,REG_04,CUST_03,54565.85,83
INV_1307,20241028,SRV_04,REG_02,CUST_03,17107.17,87
INV_1308,20241014,SRV_01,REG_01,CUST_01,60586.97,92
INV_1309,20250514,SRV_04,REG_01,CUST_02,12529.14,49
INV_1310,20250315,SRV_03,REG_04,CUST_03,16707.43,4
INV_1311,20250607,SRV_03,REG_01,CUST_03,7095.8,23
INV_1312,20241126,SRV_05,REG_01,CUST_03,15152.78,40
INV_1313,20240505,SRV_02,REG_02,CUST_03,44722.85,41
INV_1314,20240826,SRV_01,REG_02,CUST_01,44267.11,91
INV_1315,20250914,SRV_01,REG_03,CUST_03,61937.61,25
INV_1316,20240720,SRV_04,REG_03,CUST_01,13686.49,21
INV_1317,20250907,SRV_03,REG_01,CUST_01,50056.66,109
INV_1318,20250812,SRV_04,REG_03,CUST_01,67708.07,67
INV_1319,20240210,SRV_01,REG_04,CUST_03,55627.76,35
INV_1320,20241120,SRV_04,REG_01,CUST_03,47862.45,50
INV_1321,20241101,SRV_04,REG_04,CUST_03,70639.26,13
INV_1322,20240130,SRV_01,REG_01,CUST_02,55697.74,28
INV_1323,20240623,SRV_05,REG_04,CUST_02,65761.04,33
INV_1324,20240214,SRV_01,REG_01,CUST_02,47892.54,103
INV_1325,20250123,SRV_05,REG_04,CUST_01,27353.29,18
INV_1326,20250821,SRV_04,REG_02,CUST_02,38454.88,62
INV_1327,20241014,SRV_04,REG_01,CUST_02,10795.6,71
INV_1328,20240905,SRV_05,REG_03,CUST_01,19873.28,85
INV_1329,20240809,SRV_04,REG_04,CUST_03,19606.3,75
INV_1330,20250624,SRV_02,REG_03,CUST_02,15779.92,64
INV_1331,20240418,SRV_05,REG_03,CUST_02,40942.48,99
INV_1332,20250213,SRV_01,REG_01,CUST_02,50386.81,18
INV_1333,20250417,SRV_01,REG_02,CUST_03,7001.04,84
INV_1334,20250627,SRV_02,REG_04,CUST_03,35203.15,19
INV_1335,20250210,SRV_04,REG_01,CUST_03,11846.89,83
INV_1336,20250126,SRV_04,REG_02,CUST_03,17365.16,35
INV_1337,20250626,SRV_04,REG_04,CUST_02,22426.1,14
INV_1338,20240812,SRV_01,REG_02,CUST_01,42249.22,35
INV_1339,20240819,SRV_04,REG_01,CUST_03,19399.38,100
INV_1340,20240727,SRV_02,REG_04,CUST_01,17955.52,89
INV_1341,20250929,SRV_02,REG_02,CUST_03,52700.97,21
INV_1342,20240710,SRV_04,REG_04,CUST_02,38222.05,42
INV_1343,20240122,SRV_02,REG_04,CUST_02,29650.06,60
INV_1344,20250820,SRV_04,REG_04,CUST_01,44708.67,37
INV_1345,20240821,SRV_03,REG_02,CUST_01,11999.47,102
INV_1346,20241209,SRV_04,REG_01,CUST_02,39054.53,46
INV_1347,20250414,SRV_02,REG_03,CUST_01,23895.62,66
INV_1348,20251017,SRV_05,REG_02,CUST_03,39848.26,31
INV_1349,20250814,SRV_04,REG_02,CUST_03,49711.36,35
INV_1350,20251003,SRV_03,REG_02,CUST_03,68722.91,44
INV_1351,20241205,SRV_03,REG_01,CUST_01,7877.0,66
INV_1352,20251219,SRV_03,REG_03,CUST_02,72770.71,101
INV_1353,20241221,SRV_01,REG_02,CUST_03,52664.61,66
INV_1354,20241023,SRV_03,REG_01,CUST_01,60984.95,1
INV_1355,20250409,SRV_05,REG_04,CUST_03,26407.51,55
INV_1356,20241226,SRV_01,REG_02,CUST_03,66510.55,100
INV_1357,20250529,SRV_03,REG_04,CUST_02,23946.82,93
INV_1358,20240720,SRV_03,REG_04,CUST_03,70305.43,31
INV_1359,20251125,SRV_04,REG_04,CUST_03,69413.59,76
INV_1360,20241114,SRV_03,REG_02,CUST_02,58736.23,32
INV_1361,20240518,SRV_03,REG_01,CUST_01,25813.39,80
INV_1362,20250417,SRV_05,REG_03,CUST_01,14702.69,56
INV_1363,20251211,SRV_03,REG_03,CUST_03,34936.84,53
INV_1364,20250224,SRV_01,REG_03,CUST_01,57909.95,78
INV_1365,20241105,SRV_03,REG_01,CUST_01,57873.46,50
INV_1366,20240508,SRV_01,REG_03,CUST_01,10926.14,34
INV_1367,20251027,SRV_02,REG_03,CUST_02,28191.53,7
INV_1368,20240504,SRV_03,REG_04,CUST_02,19354.51,18
INV_1369,20250729,SRV_04,REG_02,CUST_03,48976.76,92
INV_1370,20240107,SRV_03,REG_04,CUST_01,47265.35,15
INV_1371,20250616,SRV_05,REG_03,CUST_03,8895.72,15
INV_1372,20241103,SRV_04,REG_01,CUST_02,52692.43,109
INV_1373,20251104,SRV_01,REG_02,CUST_01,62298.51,84
INV_1374,20240903,SRV_03,REG_03,CUST_03,25302.53,85
INV_1375,20240412,SRV_04,REG_03,CUST_02,60989.86,59
INV_1376,20250302,SRV_05,REG_03,CUST_01,44494.64,1
INV_1377,20250817,SRV_01,REG_03,CUST_01,68567.58,45
INV_1378,20240522,SRV_04,REG_01,CUST_02,64908.77,64
INV_1379,20240803,SRV_03,REG_02,CUST_03,50915.34,72
INV_1380,20241213,SRV_05,REG_01,CUST_03,9774.71,107
INV_1381,20251022,SRV_04,REG_02,CUST_02,54595.01,64
INV_1382,20251105,SRV_02,REG_01,CUST_02,71863.62,44
INV_1383,20250821,SRV_04,REG_04,CUST_02,16142.58,12
INV_1384,20251112,SRV_04,REG_02,CUST_02,60692.35,13
INV_1385,20240627,SRV_04,REG_04,CUST_01,47833.25,14
INV_1386,20240208,SRV_01,REG_04,CUST_01,27481.15,89
INV_1387,20250405,SRV_05,REG_02,CUST_01,22674.65,56
INV_1388,20251126,SRV_05,REG_02,CUST_01,45747.56,80
INV_1389,20251115,SRV_05,REG_02,CUST_01,30169.27,52
INV_1390,20250804,SRV_01,REG_03,CUST_01,63268.2,73
INV_1391,20250430,SRV_02,REG_02,CUST_01,35721.46,80
INV_1392,20250120,SRV_03,REG_01,CUST_01,13254.92,29
INV_1393,20240222,SRV_03,REG_01,CUST_03,32329.85,45
INV_1394,20240310,SRV_02,REG_02,CUST_02,70226.63,64
INV_1395,20241115,SRV_03,REG_04,CUST_02,37968.51,33
INV_1396,20251030,SRV_01,REG_01,CUST_01,14750.2,70
INV_1397,20241203,SRV_01,REG_04,CUST_03,73673.92,53
INV_1398,20250904,SRV_03,REG_03,CUST_01,23935.59,5
INV_1399,20240416,SRV_04,REG_03,CUST_03,26239.28,108
INV_1400,20240821,SRV_01,REG_02,CUST_02,47569.72,48
INV_1401,20251129,SRV_01,REG_03,CUST_02,13766.62,89
INV_1402,20250313,SRV_05,REG_04,CUST_02,73777.42,47
INV_1403,20241226,SRV_02,REG_02,CUST_01,46203.22,29
INV_1404,20250226,SRV_03,REG_04,CUST_02,22494.57,7
INV_1405,20240319,SRV_05,REG_01,CUST_03,47169.12,113
INV_1406,20240907,SRV_05,REG_04,CUST_02,10376.27,32
INV_1407,20250710,SRV_04,REG_02,CUST_03,54919.37,46
INV_1408,20250718,SRV_05,REG_04,CUST_01,29264.48,52
INV_1409,20251223,SRV_04,REG_02,CUST_02,21137.51,94
INV_1410,20250720,SRV_01,REG_02,CUST_01,73453.68,89
INV_1411,20250326,SRV_04,REG_04,CUST_03,24457.71,49
INV_1412,20241103,SRV_01,REG_03,CUST_01,65394.1,49
INV_1413,20250330,SRV_05,REG_03,CUST_02,8658.18,39
INV_1414,20240202,SRV_02,REG_01,CUST_03,61717.06,75
INV_1415,20240809,SRV_02,REG_03,CUST_02,69999.65,96
INV_1416,20240228,SRV_03,REG_01,CUST_02,37445.18,73
INV_1417,20250804,SRV_02,REG_03,CUST_03,57194.37,30
INV_1418,20240515,SRV_02,REG_04,CUST_01,58993.74,37
INV_1419,20241211,SRV_04,REG_01,CUST_03,23812.31,32
INV_1420,20251030,SRV_01,REG_01,CUST_03,64331.49,56
INV_1421,20250418,SRV_04,REG_04,CUST_03,38614.55,108
INV_1422,20250723,SRV_04,REG_04,CUST_03,67793.1,70
INV_1423,20241117,SRV_04,REG_01,CUST_03,65833.88,16
INV_1424,20240820,SRV_05,REG_04,CUST_01,13011.26,4
INV_1425,20240707,SRV_03,REG_04,CUST_02,55215.04,7
INV_1426,20240922,SRV_01,REG_01,CUST_02,55282.35,76
INV_1427,20240828,SRV_01,REG_03,CUST_01,40772.49,30
INV_1428,20240727,SRV_03,REG_03,CUST_01,49932.09,112
INV_1429,20241016,SRV_01,REG_01,CUST_03,67817.46,47
INV_1430,20250426,SRV_03,REG_01,CUST_01,25361.08,19
INV_1431,20250828,SRV_01,REG_01,CUST_01,31518.78,74
INV_1432,20240203,SRV_05,REG_04,CUST_01,72103.76,28
INV_1433,20250801,SRV_03,REG_04,CUST_02,60874.39,77
INV_1434,20250428,SRV_03,REG_02,CUST_02,25514.57,31
INV_1435,20241202,SRV_02,REG_04,CUST_02,21873.25,93
INV_1436,20250223,SRV_01,REG_01,CUST_02,38890.82,29
INV_1437,20250404,SRV_05,REG_02,CUST_02,22146.08,52
INV_1438,20251121,SRV_05,REG_01,CUST_03,13257.48,52
INV_1439,20250307,SRV_05,REG_02,CUST_01,66348.4,1
INV_1440,20240619,SRV_04,REG_03,CUST_02,12069.68,111
INV_1441,20240204,SRV_01,REG_02,CUST_02,65681.6,49
INV_1442,20250308,SRV_05,REG_01,CUST_01,28576.58,105
INV_1443,20241210,SRV_03,REG_04,CUST_01,56712.39,45
INV_1444,20250404,SRV_04,REG_03,CUST_02,14422.39,23
INV_1445,20250826,SRV_01,REG_04,CUST_02,46513.38,86
INV_1446,20251026,SRV_04,REG_01,CUST_01,21258.45,63
INV_1447,20241215,SRV_03,REG_03,CUST_03,27596.01,40
INV_1448,20240701,SRV_01,REG_02,CUST_03,41339.45,73
INV_1449,20250922,SRV_01,REG_01,CUST_03,39064.5,28
INV_1450,20240622,SRV_02,REG_02,CUST_02,24504.01,12
INV_1451,20240730,SRV_03,REG_04,CUST_02,42654.11,24
INV_1452,20240107,SRV_01,REG_03,CUST_02,36137.73,16
INV_1453,20250409,SRV_01,REG_04,CUST_03,67221.58,63
INV_1454,20240926,SRV_05,REG_04,CUST_03,61254.88,95
INV_1455,20240815,SRV_01,REG_01,CUST_03,49143.68,65
INV_1456,20251119,SRV_02,REG_04,CUST_02,60593.82,40
INV_1457,20240713,SRV_01,REG_02,CUST_01,46044.04,111
INV_1458,20240813,SRV_05,REG_02,CUST_02,39770.85,16
INV_1459,20240722,SRV_01,REG_02,CUST_01,35402.31,62
INV_1460,20250725,SRV_05,REG_01,CUST_02,31620.32,74
INV_1461,20240828,SRV_02,REG_02,CUST_03,63848.43,112
INV_1462,20241026,SRV_04,REG_01,CUST_02,38667.13,12
INV_1463,20240812,SRV_02,REG_02,CUST_02,34740.57,22
INV_1464,20250420,SRV_01,REG_02,CUST_03,63808.46,110
INV_1465,20250515,SRV_04,REG_01,CUST_02,20057.43,108
INV_1466,20250222,SRV_03,REG_01,CUST_03,32396.49,56
INV_1467,20250311,SRV_02,REG_02,CUST_03,49538.63,5
INV_1468,20241111,SRV_04,REG_02,CUST_02,12722.09,78
INV_1469,20250917,SRV_05,REG_04,CUST_03,11317.69,90
INV_1470,20241207,SRV_03,REG_04,CUST_02,19732.44,68
INV_1471,20240722,SRV_03,REG_01,CUST_01,68745.76,42
INV_1472,20250227,SRV_03,REG_04,CUST_01,57858.53,67
INV_1473,20240414,SRV_04,REG_01,CUST_03,6697.11,80
INV_1474,20251205,SRV_01,REG_03,CUST_02,33052.57,104
INV_1475,20241003,SRV_01,REG_03,CUST_01,6031.92,106
INV_1476,20250708,SRV_05,REG_03,CUST_01,63203.02,109
INV_1477,20241115,SRV_04,REG_01,CUST_03,19186.67,33
INV_1478,20251102,SRV_04,REG_02,CUST_03,44269.74,61
INV_1479,20241018,SRV_03,REG_03,CUST_02,32555.16,47
INV_1480,20250713,SRV_01,REG_04,CUST_03,58984.41,57
INV_1481,20250113,SRV_03,REG_01,CUST_03,15063.99,80
INV_1482,20240326,SRV_03,REG_03,CUST_02,22497.83,18
INV_1483,20250216,SRV_04,REG_02,CUST_01,58718.59,32
INV_1484,20250225,SRV_02,REG_03,CUST_01,23770.14,26
INV_1485,20250729,SRV_03,REG_02,CUST_03,37296.04,61
INV_1486,20250610,SRV_01,REG_04,CUST_03,13909.77,1
INV_1487,20240614,SRV_01,REG_03,CUST_01,7734.34,54
INV_1488,20250522,SRV_03,REG_03,CUST_03,5648.1,15
INV_1489,20250321,SRV_02,REG_01,CUST_02,50515.45,18
INV_1490,20241024,SRV_05,REG_01,CUST_02,47316.24,60
INV_1491,20250418,SRV_02,REG_02,CUST_01,41706.49,106
INV_1492,20250430,SRV_02,REG_04,CUST_01,26828.84,24
INV_1493,20240723,SRV_01,REG_04,CUST_02,37808.59,20
INV_1494,20240309,SRV_03,REG_04,CUST_01,24220.64,105
INV_1495,20250312,SRV_02,REG_01,CUST_02,42871.19,84
INV_1496,20240726,SRV_03,REG_02,CUST_03,17482.77,72
INV_1497,20240414,SRV_03,REG_01,CUST_02,59038.51,75
INV_1498,20250911,SRV_03,REG_02,CUST_01,59835.54,27
INV_1499,20240403,SRV_05,REG_03,CUST_01,27633.65,114
INV_1500,20240223,SRV_03,REG_03,CUST_03,26179.08,97
